id,label
8750,0
8751,1
8752,0
8753,0
8754,0
8755,0
8756,0
8757,0
8758,0
8759,1
8760,0
8761,0
8762,0
8763,0
8764,0
8765,1
8766,1
8767,1
8768,0
8769,0
8770,0
8771,1
8772,1
8773,1
8774,1
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,0
8785,0
8786,1
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,1
8799,0
8800,0
8801,1
8802,0
8803,0
8804,1
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,0
8814,0
8815,1
8816,0
8817,1
8818,0
8819,0
8820,1
8821,0
8822,1
8823,0
8824,0
8825,0
8826,0
8827,1
8828,0
8829,0
8830,0
8831,0
8832,0
8833,0
8834,1
8835,0
8836,1
8837,0
8838,1
8839,1
8840,0
8841,0
8842,0
8843,0
8844,1
8845,0
8846,1
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,1
8854,1
8855,0
8856,0
8857,0
8858,0
8859,1
8860,0
8861,0
8862,0
8863,0
8864,1
8865,1
8866,0
8867,0
8868,0
8869,1
8870,0
8871,0
8872,0
8873,0
8874,0
8875,1
8876,0
8877,0
8878,1
8879,0
8880,1
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,0
8892,1
8893,0
8894,1
8895,0
8896,0
8897,1
8898,0
8899,1
8900,0
8901,1
8902,0
8903,1
8904,0
8905,1
8906,0
8907,0
8908,1
8909,0
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8925,0
8926,0
8927,1
8928,0
8929,0
8930,1
8931,0
8932,0
8933,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,0
8943,0
8944,0
8945,1
8946,0
8947,1
8948,0
8949,0
8950,1
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,1
8959,0
8960,0
8961,0
8962,0
8963,0
8964,1
8965,0
8966,0
8967,0
8968,0
8969,1
8970,0
8971,0
8972,0
8973,1
8974,1
8975,0
8976,0
8977,0
8978,0
8979,1
8980,1
8981,0
8982,1
8983,1
8984,0
8985,0
8986,1
8987,0
8988,0
8989,1
8990,1
8991,0
8992,0
8993,0
8994,1
8995,1
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,0
9004,1
9005,0
9006,0
9007,1
9008,1
9009,0
9010,0
9011,1
9012,0
9013,0
9014,0
9015,0
9016,0
9017,0
9018,1
9019,0
9020,1
9021,0
9022,1
9023,0
9024,1
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,1
9036,0
9037,0
9038,0
9039,1
9040,0
9041,0
9042,0
9043,1
9044,1
9045,0
9046,1
9047,0
9048,0
9049,0
9050,0
9051,1
9052,0
9053,1
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,1
9063,0
9064,0
9065,0
9066,0
9067,1
9068,0
9069,0
9070,0
9071,1
9072,0
9073,0
9074,0
9075,1
9076,0
9077,0
9078,1
9079,1
9080,1
9081,0
9082,0
9083,0
9084,0
9085,1
9086,0
9087,0
9088,1
9089,0
9090,0
9091,0
9092,0
9093,1
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,1
9101,1
9102,1
9103,0
9104,0
9105,1
9106,0
9107,1
9108,1
9109,0
9110,0
9111,0
9112,1
9113,0
9114,1
9115,0
9116,0
9117,0
9118,0
9119,1
9120,1
9121,0
9122,1
9123,0
9124,1
9125,0
9126,0
9127,1
9128,1
9129,1
9130,0
9131,0
9132,1
9133,0
9134,0
9135,1
9136,1
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,1
9144,0
9145,0
9146,0
9147,0
9148,0
9149,1
9150,0
9151,1
9152,0
9153,1
9154,0
9155,0
9156,0
9157,1
9158,1
9159,0
9160,0
9161,1
9162,0
9163,1
9164,0
9165,0
9166,0
9167,0
9168,0
9169,0
9170,1
9171,1
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,1
9180,0
9181,0
9182,0
9183,0
9184,0
9185,0
9186,0
9187,0
9188,1
9189,0
9190,0
9191,0
9192,0
9193,0
9194,1
9195,0
9196,0
9197,1
9198,0
9199,0
9200,0
9201,1
9202,1
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9217,1
9218,0
9219,0
9220,1
9221,0
9222,0
9223,1
9224,0
9225,1
9226,0
9227,1
9228,0
9229,0
9230,0
9231,0
9232,0
9233,1
9234,0
9235,1
9236,1
9237,0
9238,0
9239,0
9240,1
9241,0
9242,0
9243,0
9244,1
9245,0
9246,1
9247,0
9248,1
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,0
9256,0
9257,1
9258,1
9259,1
9260,1
9261,0
9262,0
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,1
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,1
9283,1
9284,0
9285,1
9286,1
9287,0
9288,0
9289,0
9290,1
9291,0
9292,0
9293,0
9294,0
9295,0
9296,1
9297,0
9298,0
9299,1
9300,0
9301,0
9302,0
9303,0
9304,1
9305,1
9306,1
9307,1
9308,0
9309,1
9310,0
9311,0
9312,0
9313,0
9314,1
9315,0
9316,0
9317,1
9318,0
9319,0
9320,0
9321,1
9322,0
9323,0
9324,1
9325,0
9326,0
9327,0
9328,0
9329,1
9330,1
9331,0
9332,1
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,1
9341,1
9342,0
9343,0
9344,0
9345,1
9346,1
9347,0
9348,0
9349,0
9350,0
9351,1
9352,0
9353,0
9354,0
9355,0
9356,0
9357,1
9358,0
9359,0
9360,1
9361,1
9362,0
9363,1
9364,1
9365,0
9366,0
9367,0
9368,0
9369,0
9370,1
9371,0
9372,1
9373,0
9374,1
9375,0
9376,0
9377,0
9378,1
9379,1
9380,0
9381,1
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,1
9389,0
9390,1
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,1
9401,0
9402,0
9403,0
9404,0
9405,0
9406,1
9407,0
9408,0
9409,1
9410,0
9411,0
9412,1
9413,0
9414,0
9415,0
9416,1
9417,0
9418,1
9419,0
9420,1
9421,1
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,1
9429,0
9430,0
9431,0
9432,1
9433,0
9434,0
9435,0
9436,0
9437,1
9438,0
9439,0
9440,0
9441,0
9442,1
9443,1
9444,0
9445,0
9446,0
9447,0
9448,0
9449,1
9450,0
9451,1
9452,0
9453,0
9454,1
9455,0
9456,0
9457,0
9458,1
9459,0
9460,0
9461,1
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,1
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,1
9477,0
9478,0
9479,1
9480,0
9481,1
9482,0
9483,1
9484,1
9485,0
9486,0
9487,0
9488,0
9489,0
9490,1
9491,0
9492,1
9493,0
9494,0
9495,0
9496,0
9497,1
9498,0
9499,0
9500,0
9501,0
9502,1
9503,0
9504,0
9505,0
9506,1
9507,0
9508,0
9509,0
9510,1
9511,0
9512,1
9513,0
9514,0
9515,0
9516,1
9517,0
9518,1
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9531,1
9532,1
9533,0
9534,1
9535,0
9536,0
9537,0
9538,1
9539,0
9540,0
9541,0
9542,0
9543,1
9544,1
9545,1
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9552,1
9553,0
9554,0
9555,0
9556,1
9557,1
9558,0
9559,0
9560,0
9561,1
9562,0
9563,0
9564,0
9565,0
9566,0
9567,1
9568,0
9569,0
9570,1
9571,0
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
9578,0
9579,0
9580,0
9581,1
9582,0
9583,0
9584,0
9585,0
9586,0
9587,0
9588,1
9589,0
9590,0
9591,1
9592,1
9593,0
9594,0
9595,1
9596,0
9597,0
9598,0
9599,0
9600,1
9601,0
9602,1
9603,1
9604,0
9605,0
9606,0
9607,0
9608,0
9609,1
9610,1
9611,1
9612,0
9613,1
9614,0
9615,0
9616,0
9617,1
9618,0
9619,1
9620,1
9621,1
9622,1
9623,0
9624,1
9625,0
9626,0
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,0
9636,0
9637,0
9638,0
9639,0
9640,1
9641,1
9642,0
9643,0
9644,0
9645,0
9646,1
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,1
9654,0
9655,0
9656,0
9657,0
9658,0
9659,1
9660,0
9661,0
9662,0
9663,1
9664,1
9665,0
9666,0
9667,0
9668,1
9669,0
9670,0
9671,1
9672,0
9673,1
9674,0
9675,1
9676,0
9677,0
9678,1
9679,0
9680,0
9681,0
9682,1
9683,0
9684,0
9685,0
9686,0
9687,0
9688,1
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,0
9696,1
9697,0
9698,1
9699,0
9700,1
9701,0
9702,0
9703,1
9704,0
9705,1
9706,1
9707,0
9708,0
9709,0
9710,0
9711,0
9712,0
9713,1
9714,1
9715,1
9716,0
9717,0
9718,1
9719,0
9720,1
9721,0
9722,0
9723,0
9724,0
9725,0
9726,0
9727,1
9728,0
9729,1
9730,0
9731,0
9732,1
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,1
9743,0
9744,0
9745,1
9746,1
9747,1
9748,0
9749,0
9750,0
9751,0
9752,0
9753,0
9754,1
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,1
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,1
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,1
9778,0
9779,0
9780,0
9781,1
9782,0
9783,0
9784,0
9785,1
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,1
9794,0
9795,0
9796,1
9797,0
9798,1
9799,1
9800,0
9801,1
9802,0
9803,0
9804,0
9805,0
9806,0
9807,1
9808,0
9809,1
9810,0
9811,0
9812,0
9813,1
9814,0
9815,1
9816,1
9817,0
9818,0
9819,0
9820,0
9821,0
9822,0
9823,0
9824,0
9825,0
9826,1
9827,1
9828,1
9829,0
9830,0
9831,0
9832,1
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,1
9842,0
9843,0
9844,0
9845,0
9846,0
9847,1
9848,0
9849,0
9850,0
9851,0
9852,1
9853,1
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,1
9863,1
9864,1
9865,0
9866,0
9867,0
9868,0
9869,1
9870,0
9871,1
9872,1
9873,0
9874,0
9875,1
9876,0
9877,0
9878,0
9879,1
9880,0
9881,1
9882,0
9883,0
9884,1
9885,0
9886,1
9887,0
9888,0
9889,0
9890,0
9891,1
9892,1
9893,0
9894,0
9895,0
9896,1
9897,0
9898,0
9899,0
9900,0
9901,0
9902,1
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,0
9915,1
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,1
9924,0
9925,0
9926,0
9927,1
9928,0
9929,1
9930,0
9931,0
9932,0
9933,1
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,1
9949,0
9950,0
9951,0
9952,1
9953,0
9954,1
9955,1
9956,0
9957,1
9958,0
9959,1
9960,0
9961,0
9962,1
9963,0
9964,0
9965,0
9966,1
9967,0
9968,0
9969,0
9970,1
9971,0
9972,0
9973,0
9974,0
9975,1
9976,0
9977,1
9978,0
9979,0
9980,0
9981,1
9982,1
9983,1
9984,0
9985,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,1
9994,0
9995,0
9996,1
9997,0
9998,0
9999,0
10000,0
10001,1
10002,0
10003,0
10004,0
10005,0
10006,0
10007,0
10008,1
10009,1
10010,1
10011,0
10012,0
10013,1
10014,1
10015,1
10016,1
10017,0
10018,0
10019,0
10020,0
10021,0
10022,1
10023,0
10024,0
10025,0
10026,0
10027,0
10028,1
10029,0
10030,0
10031,1
10032,1
10033,0
10034,0
10035,0
10036,1
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,1
10048,0
10049,1
10050,1
10051,1
10052,0
10053,0
10054,1
10055,0
10056,1
10057,0
10058,1
10059,0
10060,0
10061,0
10062,0
10063,0
10064,1
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,1
10072,0
10073,1
10074,0
10075,1
10076,0
10077,0
10078,1
10079,0
10080,0
10081,0
10082,1
10083,1
10084,0
10085,0
10086,0
10087,0
10088,1
10089,0
10090,0
10091,0
10092,0
10093,1
10094,0
10095,1
10096,0
10097,1
10098,0
10099,0
10100,0
10101,0
10102,0
10103,1
10104,0
10105,0
10106,0
10107,0
10108,1
10109,0
10110,0
10111,0
10112,0
10113,0
10114,1
10115,0
10116,0
10117,1
10118,0
10119,0
10120,1
10121,0
10122,0
10123,0
10124,0
10125,1
10126,0
10127,0
10128,1
10129,1
10130,1
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,1
10138,0
10139,0
10140,1
10141,0
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,1
10154,0
10155,0
10156,0
10157,0
10158,0
10159,0
10160,1
10161,0
10162,1
10163,0
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,1
10172,0
10173,1
10174,0
10175,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,1
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,0
10204,1
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,1
10213,1
10214,0
10215,0
10216,0
10217,1
10218,1
10219,0
10220,0
10221,0
10222,1
10223,0
10224,1
10225,1
10226,0
10227,0
10228,0
10229,1
10230,0
10231,1
10232,0
10233,0
10234,0
10235,0
10236,1
10237,0
10238,0
10239,0
10240,0
10241,1
10242,1
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,1
10250,0
10251,1
10252,0
10253,0
10254,0
10255,1
10256,1
10257,0
10258,0
10259,0
10260,0
10261,1
10262,0
10263,1
10264,0
10265,1
10266,0
10267,0
10268,0
10269,1
10270,0
10271,1
10272,0
10273,0
10274,0
10275,0
10276,0
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,1
10296,0
10297,1
10298,0
10299,0
10300,0
10301,1
10302,1
10303,1
10304,0
10305,1
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,0
10313,0
10314,0
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,1
10323,1
10324,0
10325,0
10326,0
10327,0
10328,0
10329,1
10330,0
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,0
10340,0
10341,0
10342,0
10343,0
10344,0
10345,0
10346,0
10347,0
10348,0
10349,1
10350,0
10351,0
10352,1
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,1
10364,1
10365,0
10366,1
10367,0
10368,0
10369,1
10370,0
10371,0
10372,0
10373,1
10374,0
10375,0
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,0
10385,1
10386,0
10387,1
10388,1
10389,1
10390,1
10391,0
10392,0
10393,1
10394,0
10395,1
10396,0
10397,0
10398,0
10399,1
10400,0
10401,0
10402,0
10403,0
10404,1
10405,1
10406,0
10407,0
10408,0
10409,0
10410,0
10411,0
10412,0
10413,1
10414,1
10415,0
10416,1
10417,0
10418,0
10419,0
10420,0
10421,0
10422,1
10423,0
10424,0
10425,0
10426,0
10427,0
10428,1
10429,1
10430,0
10431,0
10432,0
10433,0
10434,1
10435,1
10436,0
10437,0
10438,0
10439,0
10440,0
10441,0
10442,1
10443,1
10444,0
10445,0
10446,1
10447,0
10448,1
10449,0
10450,0
10451,0
10452,0
10453,0
10454,1
10455,0
10456,1
10457,0
10458,0
10459,0
10460,0
10461,0
10462,0
10463,0
10464,0
10465,0
10466,0
10467,1
10468,0
10469,0
10470,1
10471,0
10472,0
10473,1
10474,0
10475,0
10476,0
10477,0
10478,1
10479,1
10480,0
10481,1
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,1
10491,0
10492,1
10493,1
10494,0
10495,1
10496,0
10497,0
10498,0
10499,1
10500,0
10501,0
10502,1
10503,0
10504,1
10505,1
10506,0
10507,0
10508,0
10509,0
10510,1
10511,0
10512,0
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,1
10521,1
10522,0
10523,0
10524,0
10525,0
10526,1
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,1
10537,1
10538,1
10539,0
10540,0
10541,0
10542,0
10543,1
10544,0
10545,0
10546,0
10547,0
10548,1
10549,0
10550,1
10551,0
10552,0
10553,1
10554,1
10555,0
10556,0
10557,0
10558,0
10559,1
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,0
10569,0
10570,1
10571,0
10572,0
10573,0
10574,1
10575,0
10576,0
10577,0
10578,1
10579,0
10580,0
10581,0
10582,0
10583,1
10584,0
10585,1
10586,0
10587,1
10588,0
10589,1
10590,1
10591,0
10592,1
10593,0
10594,1
10595,0
10596,1
10597,1
10598,0
10599,0
10600,1
10601,0
10602,1
10603,1
10604,0
10605,0
10606,0
10607,1
10608,1
10609,0
10610,1
10611,0
10612,0
10613,0
10614,1
10615,1
10616,1
10617,0
10618,0
10619,0
10620,1
10621,0
10622,0
10623,0
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,0
10631,1
10632,0
10633,0
10634,0
10635,1
10636,0
10637,1
10638,0
10639,0
10640,0
10641,0
10642,0
10643,0
10644,1
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,1
10660,0
10661,0
10662,0
10663,0
10664,0
10665,0
10666,1
10667,1
10668,0
10669,1
10670,0
10671,1
10672,0
10673,0
10674,0
10675,0
10676,0
10677,1
10678,0
10679,0
10680,0
10681,0
10682,0
10683,0
10684,0
10685,0
10686,0
10687,1
10688,0
10689,0
10690,1
10691,0
10692,0
10693,0
10694,0
10695,0
10696,0
10697,0
10698,0
10699,1
10700,0
10701,1
10702,0
10703,0
10704,0
10705,1
10706,0
10707,0
10708,0
10709,1
10710,0
10711,0
10712,0
10713,1
10714,0
10715,1
10716,0
10717,0
10718,0
10719,0
10720,1
10721,1
10722,1
10723,0
10724,0
10725,0
10726,0
10727,0
10728,0
10729,0
10730,0
10731,0
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,1
10742,0
10743,1
10744,0
10745,0
10746,1
10747,0
10748,0
10749,0
10750,0
10751,0
10752,0
10753,0
10754,0
10755,1
10756,1
10757,0
10758,0
10759,1
10760,0
10761,0
10762,1
10763,1
10764,0
10765,0
10766,1
10767,1
10768,0
10769,0
10770,1
10771,0
10772,0
10773,0
10774,0
10775,1
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,0
10786,0
10787,0
10788,1
10789,0
10790,1
10791,0
10792,0
10793,1
10794,0
10795,1
10796,0
10797,0
10798,0
10799,0
10800,1
10801,0
10802,0
10803,0
10804,0
10805,1
10806,0
10807,0
10808,0
10809,1
10810,1
10811,0
10812,0
10813,1
10814,0
10815,1
10816,0
10817,1
10818,0
10819,0
10820,1
10821,0
10822,0
10823,1
10824,0
10825,0
10826,1
10827,0
10828,0
10829,0
10830,0
10831,1
10832,1
10833,0
10834,1
10835,0
10836,1
10837,0
10838,0
10839,1
10840,1
10841,1
10842,0
10843,0
10844,1
10845,0
10846,0
10847,0
10848,0
10849,0
10850,0
10851,0
10852,1
10853,0
10854,1
10855,0
10856,0
10857,0
10858,0
10859,0
10860,0
10861,0
10862,0
10863,0
10864,1
10865,0
10866,0
10867,0
10868,0
10869,0
10870,0
10871,1
10872,0
10873,0
10874,1
10875,1
10876,0
10877,0
10878,1
10879,0
10880,0
10881,0
10882,0
10883,0
10884,0
10885,0
10886,0
10887,0
10888,0
10889,0
10890,0
10891,0
10892,0
10893,1
10894,0
10895,1
10896,0
10897,0
10898,0
10899,1
10900,1
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,1
10918,0
10919,0
10920,0
10921,1
10922,1
10923,1
10924,0
10925,1
10926,1
10927,0
10928,0
10929,0
10930,1
10931,0
10932,0
10933,1
10934,1
10935,0
10936,0
10937,0
10938,0
10939,0
10940,0
10941,0
10942,0
10943,1
10944,0
10945,1
10946,0
10947,0
10948,1
10949,0
10950,0
10951,0
10952,1
10953,0
10954,1
10955,1
10956,0
10957,0
10958,0
10959,0
10960,0
10961,1
10962,1
10963,0
10964,1
10965,1
10966,0
10967,1
10968,1
10969,1
10970,0
10971,0
10972,0
10973,0
10974,0
10975,1
10976,0
10977,0
10978,0
10979,0
10980,1
10981,0
10982,1
10983,0
10984,1
10985,1
10986,0
10987,0
10988,1
10989,0
10990,0
10991,1
10992,1
10993,0
10994,0
10995,1
10996,0
10997,1
10998,0
10999,0
11000,1
11001,0
11002,0
11003,0
11004,0
11005,1
11006,0
11007,0
11008,0
11009,0
11010,0
11011,0
11012,1
11013,0
11014,1
11015,1
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,0
11023,1
11024,0
11025,0
11026,0
11027,1
11028,0
11029,0
11030,0
11031,0
11032,0
11033,1
11034,0
11035,1
11036,0
11037,0
11038,0
11039,0
11040,1
11041,0
11042,0
11043,0
11044,1
11045,0
11046,1
11047,0
11048,0
11049,0
11050,0
11051,1
11052,0
11053,0
11054,1
11055,1
11056,1
11057,0
11058,0
11059,0
11060,0
11061,0
11062,1
11063,0
11064,0
11065,0
11066,0
11067,0
11068,1
11069,0
11070,0
11071,0
11072,1
11073,1
11074,0
11075,1
11076,0
11077,0
11078,1
11079,1
11080,0
11081,1
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,1
11090,0
11091,0
11092,0
11093,1
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,1
11102,0
11103,0
11104,1
11105,0
11106,0
11107,1
11108,1
11109,0
11110,1
11111,0
11112,0
11113,0
11114,0
11115,1
11116,0
11117,0
11118,0
11119,0
11120,0
11121,0
11122,0
11123,0
11124,0
11125,0
11126,0
11127,0
11128,1
11129,0
11130,1
11131,0
11132,1
11133,0
11134,0
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,0
11143,0
11144,0
11145,0
11146,0
11147,0
11148,0
11149,0
11150,0
11151,0
11152,0
11153,0
11154,0
11155,0
11156,1
11157,1
11158,1
11159,0
11160,1
11161,0
11162,0
11163,0
11164,0
11165,0
11166,0
11167,0
11168,1
11169,0
11170,1
11171,0
11172,0
11173,1
11174,0
11175,0
11176,1
11177,0
11178,1
11179,1
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,1
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,1
11204,1
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,1
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,1
11219,0
11220,0
11221,0
11222,0
11223,0
11224,1
11225,0
11226,1
11227,1
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,1
11238,0
11239,1
11240,0
11241,1
11242,0
11243,1
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,1
11252,0
11253,0
11254,0
11255,0
11256,0
11257,1
11258,1
11259,0
11260,0
11261,1
11262,0
11263,0
11264,1
11265,1
11266,0
11267,1
11268,1
11269,1
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,1
11278,0
11279,1
11280,0
11281,0
11282,0
11283,0
11284,1
11285,1
11286,0
11287,0
11288,1
11289,1
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,1
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,1
11309,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11316,1
11317,1
11318,0
11319,0
11320,0
11321,0
11322,1
11323,0
11324,0
11325,1
11326,0
11327,0
11328,0
11329,0
11330,1
11331,0
11332,1
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,0
11341,0
11342,0
11343,1
11344,0
11345,0
11346,0
11347,0
11348,0
11349,1
11350,1
11351,0
11352,0
11353,0
11354,0
11355,1
11356,0
11357,0
11358,0
11359,0
11360,0
11361,1
11362,0
11363,0
11364,0
11365,1
11366,1
11367,0
11368,0
11369,0
11370,0
11371,1
11372,1
11373,1
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,1
11384,0
11385,0
11386,0
11387,0
11388,0
11389,1
11390,0
11391,0
11392,1
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,1
11400,0
